Numer macierzy;a_11;a_12;a_13;a_14; a_21;a_22;a_23;a_24;a_31;a_32;a_33;a_34;a_41;a_42;a_43;a_44;
244;0;-5;-5;0;-1;1;-9;-3;-5;7;1;2;-5;-3;-2;5;
245;-3;-2;3;6;-6;7;0;-3;4;2;0;8;6;3;6;4;
246;0;9;3;-1;1;4;9;-5;-6;0;7;-7;2;-8;0;-2;
247;1;7;7;6;0;0;-8;2;8;9;-6;1;5;3;7;4;
248;4;-7;-7;-7;7;0;4;2;0;1;0;8;3;-7;-4;-5;
249;3;4;6;-3;3;-4;8;-4;2;7;6;0;4;8;-2;-6;
250;-3;4;7;-8;4;1;8;4;9;0;-9;-2;-2;-8;8;-2;
251;4;2;-3;-8;8;-4;6;-2;9;6;-4;-2;9;-7;-5;1;
252;-4;6;-5;6;7;2;-8;0;-1;1;-7;6;-4;-1;0;5;
253;9;7;9;6;-2;-4;9;-4;-7;-2;-3;7;-6;-3;-7;-1;
254;-5;5;-6;-7;3;-3;4;5;-3;-9;-8;-1;-9;-2;-2;-8;
255;0;3;0;-2;6;-6;-8;-8;-6;-2;-9;8;-7;-1;8;1;
256;5;3;4;-9;5;-2;8;1;7;-3;0;-1;8;-4;4;-7;
257;-6;2;-4;-6;1;1;-8;7;-8;5;0;-9;-3;8;3;8;
258;8;-5;1;1;-4;2;-5;2;-5;-3;-3;1;-5;8;-3;0;
259;1;-1;1;0;0;-2;-3;-5;-7;-3;7;6;-9;-4;-8;2;
260;-8;-9;-8;-7;6;1;0;-1;5;3;9;1;-6;-4;6;9;
261;4;9;5;-7;2;-7;2;-9;-1;1;5;1;-4;-1;-2;-7;
262;-5;-4;-8;-2;0;-4;5;9;3;-8;-3;0;9;-6;4;-7;
263;-2;-7;-1;-4;6;4;-6;-8;0;-5;9;4;-7;-4;6;5;
264;7;-4;-9;-3;-6;3;-1;5;2;6;-1;3;-7;-9;-8;-1;
265;7;0;-7;0;3;5;-7;-4;5;-6;-8;0;0;0;4;-7;
266;9;-3;0;-2;-8;1;-3;-2;5;-9;-6;5;-2;-3;5;-9;
267;-3;-2;4;6;-8;5;3;1;-2;-4;-3;7;9;-9;-4;0;
268;4;9;-3;0;1;2;8;5;8;-9;7;5;-2;-8;1;3;
269;-8;5;-4;-7;-8;-1;-1;-6;7;5;7;5;-1;-4;3;-7;
270;-2;2;2;-2;-3;6;-4;4;8;3;-1;3;-4;-8;8;-6;
271;-9;-7;3;9;-2;0;-2;8;1;5;-8;4;6;-9;3;-5;
272;-2;-6;-4;-8;-4;-2;-6;-9;-8;-8;-5;-3;-1;-9;-7;4;
273;-9;5;0;0;-3;-5;0;0;6;-5;3;-1;7;0;8;-9;
274;8;4;7;-6;-9;-3;6;1;1;-5;-9;0;5;0;-5;-7;
275;-5;8;-3;-4;-8;-5;-1;-4;6;-1;-4;-9;4;7;-7;4;
276;-1;-8;2;-5;7;-6;6;-8;-1;7;2;-1;4;5;-9;2;
277;9;7;-1;-1;6;0;-8;6;-1;2;6;-9;4;-1;8;2;
278;4;6;0;-6;-4;-7;-7;4;1;6;-7;0;-1;-4;-6;-8;
279;-4;3;3;-4;-6;-6;6;-4;-9;-8;7;-5;-1;-3;4;4;
280;-5;7;0;0;0;6;-6;-2;-1;-7;-7;0;0;-8;-4;-5;
281;3;-8;-4;-8;2;-6;0;-2;-5;-2;0;-9;6;-8;8;4;
282;5;4;-5;2;-8;5;-7;-7;5;2;5;6;5;1;7;6;
283;8;-5;-6;-5;-6;2;-1;-2;0;-7;-7;-5;-3;-7;-4;-5;
284;-9;-1;-8;3;-1;7;3;-1;-6;-5;5;0;-7;-5;9;5;
285;4;-9;-3;9;-1;-8;-4;-8;9;5;-2;-6;5;4;4;0;
286;0;9;-2;8;2;5;-6;7;7;8;9;6;2;-4;1;4;
287;-3;-1;-8;3;-2;-7;-1;2;5;1;8;-5;5;-3;-1;2;
288;0;-3;1;-9;-5;3;0;8;0;5;0;6;0;1;7;7;
289;8;5;3;9;0;-2;-5;9;-9;7;-8;4;-6;6;0;-4;
290;-3;6;6;-9;2;-4;-8;8;0;-8;2;-4;7;-9;1;-7;
291;2;5;2;2;-9;7;0;0;-7;7;-5;8;-1;-7;-2;0;
292;-2;0;2;-2;-7;0;-4;0;-8;2;-8;2;-4;-1;-5;7;
293;9;-2;9;3;-3;-4;-9;0;0;3;-3;-9;4;8;1;-2;
294;0;9;-2;0;2;6;-9;6;-9;9;-1;4;-6;0;-3;-9;
295;-2;1;-5;-6;-3;6;5;-1;-2;-9;-4;1;-7;3;-1;4;
296;0;-6;9;-7;2;-3;8;0;6;-2;-4;4;-4;9;7;8;
297;-3;4;5;-5;4;7;0;-7;7;-7;-2;-6;4;-5;3;8;
298;6;-4;-5;6;8;-6;4;-5;-1;4;0;-3;3;-2;1;6;
299;-6;5;-1;2;-9;0;-9;0;-6;-1;9;-8;8;-8;2;8;
300;0;-6;-5;0;4;7;-9;-5;8;-8;-2;-6;-5;-1;-8;-7;
301;4;7;7;1;0;-7;-4;-4;-4;-5;0;0;1;3;1;7;
302;5;6;-1;1;-4;9;7;-1;0;9;4;-5;4;-1;-2;-3;
303;0;3;-6;-5;-1;3;8;1;3;0;-6;5;-8;4;-2;-8;
304;6;6;-5;-5;9;6;-1;-8;0;8;8;4;-2;-3;4;-8;
305;8;-5;0;-6;5;9;5;-6;-7;1;1;6;-1;5;9;5;
306;-4;9;-3;-2;-5;1;3;9;0;8;-8;-5;-3;-1;-9;4;
307;0;8;4;8;-5;0;-7;0;8;0;-9;-6;-3;-8;5;0;
308;3;-9;-5;-7;3;6;-8;6;5;4;7;-2;0;-8;-9;5;
309;-9;3;-9;4;4;8;-8;-8;0;0;2;8;-8;7;-2;-6;
310;6;9;7;-3;6;-6;9;-2;8;-8;-7;-8;-5;7;-7;-5;
311;9;6;0;8;5;7;-1;-2;-6;-5;-4;6;8;5;-5;-7;
312;6;-2;0;-2;-9;2;7;2;-1;3;-3;-6;3;1;8;5;
313;-3;-7;9;1;2;0;9;-6;-9;8;7;-3;7;-5;6;-5;
314;7;-1;-8;8;-3;-9;-8;-8;-7;-2;7;9;-6;-5;3;0;
315;-4;2;9;8;7;-9;-5;-2;-2;-2;5;-1;-8;0;-9;-5;
316;1;9;4;5;2;-9;-3;-3;0;9;2;1;-8;9;6;-3;
317;-4;-2;4;2;-4;8;2;-4;-9;0;0;-4;3;2;-6;-8;
318;1;9;1;4;0;-5;-5;0;-3;6;-2;-4;-1;9;0;-5;
319;8;0;7;5;-6;0;4;-4;-1;5;7;-5;7;7;1;-9;
320;2;-5;-3;0;-9;1;-9;-2;9;-7;-9;1;9;-6;-9;2;
321;-8;-1;-1;1;-6;8;-2;7;4;0;8;7;2;5;-6;9;
322;-5;9;2;-5;2;-9;6;-3;-1;-5;-6;-6;4;4;4;5;
323;-8;7;8;3;-6;5;-2;4;-9;-9;6;3;1;1;5;3;
324;4;-5;-1;2;-3;-4;-1;-6;3;-2;-8;1;0;6;0;-8;
325;0;-1;3;4;-1;-5;5;0;0;4;-4;-6;-8;8;1;4;
326;2;5;4;-5;-5;7;6;-3;-6;-3;-6;-1;0;-6;0;4;
327;7;-7;-7;-8;3;0;-5;7;9;-9;6;0;5;-8;-8;4;
328;2;4;4;7;-1;-2;5;8;6;0;-5;8;-8;5;6;-7;
329;3;-7;-5;-6;5;-4;5;9;-1;-6;-5;8;-6;-6;-7;7;
330;8;-4;-4;0;-3;-3;-9;4;3;-6;7;4;-5;-9;2;-8;
331;2;-4;0;3;1;-9;8;-8;8;0;-3;2;3;3;-3;-5;
332;2;7;-6;-9;-6;-2;4;4;-3;-5;5;-4;-6;-8;1;-2;
333;-5;3;-4;2;-4;0;-8;8;-3;-2;-4;-6;1;-4;-9;-3;
334;7;9;-5;6;-2;-2;-1;2;-7;9;-2;1;3;-8;-6;2;
335;-6;5;-1;-5;-6;-8;6;1;0;-7;-1;3;-1;0;-7;3;
336;8;0;-3;3;4;7;5;0;9;-3;-2;7;0;0;-1;0;
337;-9;4;-3;-6;-1;7;-8;2;-1;6;-7;6;8;7;0;8;
338;-6;5;-4;6;-5;9;7;1;3;7;-7;5;0;9;7;0;
339;-6;3;5;8;-2;-1;-4;2;0;-5;-5;8;4;-5;3;-1;
340;5;-7;9;-6;-9;-2;1;9;0;-7;-2;0;6;-6;-9;5;
341;0;5;9;-4;-3;2;0;-6;0;-4;-9;-3;-2;0;-8;-6;
342;-8;-8;4;-6;9;0;-1;-7;5;-5;8;-3;0;6;0;8;
343;-5;-4;-7;7;5;-4;7;6;3;9;1;-3;6;3;8;5;
344;8;3;0;0;8;4;-9;8;-1;-4;9;8;7;1;-2;2;
345;4;-3;5;0;3;9;9;-6;-4;-1;-5;-2;9;-8;-6;-2;
346;9;-3;2;-1;9;-8;9;-4;0;7;9;-8;-9;-4;9;0;
347;0;-3;-3;-7;0;1;0;-8;5;-4;-3;-2;-4;-8;-5;0;
348;-3;3;-1;2;4;6;-3;0;5;8;0;7;9;9;-4;6;
349;-5;0;6;0;-8;3;1;-6;9;-1;0;-7;3;-6;-9;-2;
350;-4;5;1;-6;-8;0;5;-8;1;0;-5;7;-1;9;0;-2;
351;-4;5;7;-3;1;-8;7;2;-9;5;7;0;0;6;0;-1;
352;4;-2;-6;6;-4;-4;-8;-2;0;5;-8;-2;-8;-6;-1;2;
353;9;3;-9;-9;2;9;0;-1;-9;-9;-9;5;-9;0;-3;0;
354;-7;-8;-8;6;3;-1;-5;4;4;-7;-1;-4;-2;5;-8;-9;
355;4;-5;-5;-1;-4;9;4;4;2;7;-7;3;-2;-1;-9;-2;
356;-6;5;-1;8;-1;3;9;7;8;8;8;7;7;7;-6;-5;
357;1;-6;7;-2;0;1;-2;6;0;1;-6;9;-2;-3;2;-1;
358;-4;7;-7;6;-9;-4;4;5;-4;-3;3;3;6;-7;8;-5;
359;-3;8;0;5;3;9;7;-9;7;5;-9;5;3;9;-5;0;
360;5;8;0;2;0;7;-2;1;-6;4;7;7;-2;7;-6;1;
361;-5;5;7;-3;-7;-6;-1;7;7;1;8;-5;-8;2;-2;1;
362;0;9;-3;1;9;-5;-6;-9;-6;5;-4;-1;-8;-1;-4;-6;
363;-8;-9;-9;0;-4;4;9;-2;1;4;-7;1;-9;4;-5;-8;
364;-4;-4;-8;4;-8;2;0;0;-8;-8;8;-9;8;-1;5;-3;
365;6;-4;-1;-8;-8;-8;2;7;4;-5;9;-7;-1;0;7;4;
366;0;-7;0;5;0;0;-7;8;5;-6;1;-2;4;-1;2;-6;
367;-3;3;6;-1;2;-9;5;-7;8;-9;6;7;5;-3;2;-3;
368;0;0;2;-8;-9;-3;0;-7;0;-3;6;5;0;-4;8;8;
369;0;8;7;-1;-8;1;-1;4;7;8;3;-2;-5;-4;3;-6;
370;9;-7;5;-5;-7;3;-1;0;6;-2;8;1;-8;3;7;1;
371;-2;-4;7;3;-1;8;-2;0;-3;-5;-2;-7;-5;-8;2;8;
372;-8;0;4;0;-7;-4;5;-9;6;6;8;-3;3;0;-1;0;
373;2;3;9;-9;2;2;-2;0;0;-4;6;3;8;8;-4;-1;
374;-1;-3;2;5;-3;0;-4;8;3;-8;0;3;-6;0;-3;6;
375;-2;9;-6;2;6;-6;4;6;2;-7;9;-6;-5;6;-1;9;
376;1;9;-2;4;8;-2;-2;-9;1;1;7;6;2;6;-8;-4;
377;6;4;1;-5;-6;-4;0;-1;0;9;4;-7;2;-7;6;-4;
378;-2;-1;-6;-9;-5;-4;-1;7;3;9;2;3;2;-9;7;5;
379;6;-1;-8;-1;3;-9;-5;-9;-8;1;-3;9;0;-2;2;-1;
380;-6;2;-8;5;-7;0;-5;-4;1;-4;-8;-9;-2;5;3;5;
381;7;4;-9;-4;-3;4;-1;3;0;7;0;-7;-3;6;3;1;
382;7;-6;2;-4;7;-2;-6;3;9;-9;9;-6;-2;5;1;-4;
383;1;-6;8;-7;-7;-2;-1;6;-7;0;-8;2;5;1;-1;9;
384;7;5;0;-9;-9;3;-9;-7;0;-8;8;-8;-7;3;-4;-8;
385;1;0;8;-3;9;-5;-9;0;-5;-3;0;8;7;0;0;6;
386;0;2;-5;-3;5;-8;-5;0;8;4;-7;-7;0;-2;-3;8;
387;1;9;2;-4;3;-9;8;0;-5;0;9;9;-4;7;3;-7;
388;-9;-1;1;0;-9;8;9;4;4;0;0;8;4;-5;3;-8;
389;3;-7;-3;5;0;4;0;-8;-1;4;-9;-7;-8;-4;-4;5;
390;8;5;0;-3;-3;-7;-2;4;3;9;0;2;-2;5;7;1;
391;0;6;4;-8;4;5;9;-7;6;7;2;6;3;-5;4;2;
392;8;7;-6;4;1;-8;0;1;7;-4;9;3;7;5;-7;0;
393;-7;-9;-8;-6;-9;4;-7;0;3;2;2;-8;1;-4;-7;-2;
394;4;0;-2;-7;-6;4;-3;9;0;9;-2;-4;-2;9;-7;-9;
395;-5;0;9;-2;-8;-6;9;1;5;-4;2;6;-6;-2;-7;-7;
396;-8;-7;1;5;-1;-8;7;-1;-4;6;-2;-8;0;0;0;0;
397;8;-1;0;0;3;-2;8;-3;-5;4;4;5;1;-3;6;-2;
398;3;1;-6;-1;0;4;3;-1;-4;-9;0;9;5;0;8;-7;
399;0;-6;3;3;-8;-6;5;-9;7;7;2;-6;-9;0;-8;-8;
400;4;-6;1;8;-4;-5;5;1;1;0;-2;0;0;3;-7;2;
401;-2;9;2;3;-6;-1;5;-1;3;5;0;-4;-4;-7;-6;0;
402;-2;-4;8;0;9;-3;-6;-4;0;3;9;-3;7;-2;7;-9;
403;-9;-1;0;-4;0;-1;-1;-4;-7;-2;0;-1;-7;-7;2;-1;
404;-1;-9;0;9;-5;2;0;4;2;1;-4;-2;1;0;-3;0;
405;4;-7;0;0;3;7;5;9;2;0;-5;0;3;2;-1;2;
406;4;-4;-1;-9;-8;-5;8;-4;-2;7;-2;-9;-3;-1;7;0;
407;-9;-9;5;2;8;5;-1;1;1;-2;-8;4;5;6;-4;9;
408;5;-1;4;-3;-9;-5;-5;-6;3;4;-5;-9;-7;-6;4;1;
409;8;0;8;5;-8;6;2;-3;6;2;-3;7;-5;2;-6;-3;
410;6;5;1;-3;-2;5;4;5;7;6;-6;4;7;1;4;-7;
411;4;4;3;2;8;3;1;-7;2;4;-3;2;7;2;0;-8;
412;0;8;7;4;-1;-9;-7;-3;8;5;-8;-7;5;-6;-3;9;
413;0;4;3;4;-8;1;2;7;-1;-9;-1;-2;4;1;7;6;
414;-1;3;3;-7;-7;-9;-8;3;-9;-4;4;1;4;-7;-3;3;
415;9;3;0;-7;4;1;-6;-5;-7;-1;0;9;0;-2;3;-2;
416;1;3;4;7;5;-8;0;-8;-2;8;8;0;-8;-5;-7;-9;
417;4;-4;8;-2;7;8;-9;6;-2;-4;2;-8;6;6;9;8;
418;-4;3;3;-6;-7;0;5;2;2;8;3;7;0;4;9;-3;
419;8;9;0;-3;-2;-4;-1;1;9;0;3;1;-6;-8;-9;-8;
420;3;3;2;-8;-7;-8;-8;-7;1;8;-2;-4;2;8;1;7;
421;6;3;-9;4;-1;2;8;5;3;2;3;1;-4;-1;-6;4;
422;-2;9;4;-5;-8;5;2;-8;-2;-1;7;-6;-9;-8;6;3;
423;-8;9;8;-6;6;-6;1;0;-5;4;-7;2;-3;8;-3;9;
424;2;-2;-4;1;2;-4;-8;-6;9;0;3;4;-3;9;8;6;
425;0;-8;-1;-4;-3;8;-5;9;0;9;-7;-6;5;-1;3;8;
426;-8;7;-3;-9;-4;-8;-2;-5;-4;-9;-2;-2;-7;-3;0;8;
427;-3;6;0;0;-3;-3;1;7;-9;0;-7;-7;4;5;0;-2;
428;2;-5;-5;-2;5;1;-4;8;2;0;-7;4;4;-4;5;3;
429;1;-4;-9;8;9;-1;-4;4;7;9;0;-8;-3;-1;-6;-5;
430;8;1;3;3;0;-4;0;9;3;-7;-1;-2;-8;-5;-6;-3;
431;8;-6;0;0;5;8;6;-6;-7;1;0;-2;-5;-4;-5;0;
432;8;-7;1;-5;1;-3;2;0;3;-2;-8;0;-1;8;6;-1;
433;-6;-5;7;0;-4;-7;0;4;0;8;8;-1;3;-6;0;0;
434;6;-7;1;-1;-2;9;2;-4;4;9;-1;0;-7;-8;8;-2;
435;-8;-4;3;-1;-9;-9;0;-3;2;4;8;0;0;-1;-3;-9;
436;6;4;-6;5;5;-6;-5;5;0;-1;2;-6;-9;6;6;7;
437;7;-6;-1;7;-4;9;-9;5;4;1;-4;2;0;2;-8;-9;
438;9;0;0;0;3;7;-3;-6;2;2;-5;-1;0;-7;-2;0;
439;-7;-5;5;9;0;-9;9;-3;0;3;-8;8;6;1;-9;4;
440;9;9;-6;-8;1;-4;9;-9;-5;3;-4;8;3;-3;0;5;
441;1;3;-6;-1;-2;3;-5;0;4;-2;4;4;0;-2;-8;7;
442;0;5;7;3;0;2;-7;9;2;-9;0;0;2;7;-3;4;
443;2;4;0;-7;3;-3;-8;0;7;2;-4;1;-6;8;8;0;
444;4;-9;6;-8;5;4;0;-8;-5;2;8;0;-8;-4;4;0;
445;3;0;7;0;5;-4;3;6;4;7;3;-3;6;-3;-3;7;
446;5;6;6;7;8;2;0;-9;9;-6;0;-2;6;-4;-6;7;
447;-7;5;3;2;2;-7;2;0;7;-8;-2;-3;-5;-8;5;-2;
448;6;-8;0;1;2;9;-1;5;-5;-3;0;8;-9;-3;2;7;
449;7;3;-9;7;6;6;9;-7;-9;0;-6;-4;5;-8;-8;6;
450;-9;-9;-1;5;1;9;-7;0;7;7;0;-2;0;3;5;4;
451;7;-5;-9;8;2;5;-6;-8;5;-5;6;-9;0;-6;-5;-4;
452;8;-1;-4;-1;7;-5;9;6;-9;-1;5;-7;-1;6;9;1;
453;9;6;-6;-8;-2;-6;7;-8;-6;6;7;-1;1;-4;9;-9;
454;-6;-8;9;-3;4;-9;2;8;2;-9;-6;5;-7;-7;-6;1;
455;-7;8;-4;0;-9;-3;5;-9;6;-7;-2;-4;-4;6;3;3;
456;7;3;2;4;5;-6;-8;7;-2;2;-7;-1;9;8;0;-8;
457;-3;-4;-5;-8;7;8;-3;5;8;-1;-3;0;0;4;0;0;
458;-3;9;4;-7;-2;-8;1;7;0;-5;1;-7;-2;-3;4;3;
459;-2;8;2;4;-8;5;-3;-8;-5;1;-4;4;2;3;4;-2;
460;7;-9;9;4;0;-8;-3;1;-9;0;-2;6;8;-4;-1;-1;
461;-5;-3;9;1;-6;-7;0;-1;0;0;-8;-7;-5;5;7;-4;
462;-3;7;1;0;1;0;-8;3;-4;-1;-2;1;1;-5;4;4;
463;-7;-1;8;3;3;7;-7;9;7;1;-7;3;-1;-4;-3;7;
464;1;-4;5;0;3;3;-1;7;-2;-9;-6;4;-6;6;2;0;
465;0;1;5;5;1;5;0;-5;-7;9;-5;3;1;6;-8;6;
466;5;-3;-1;6;-2;8;7;4;2;-6;1;1;-5;-2;0;-8;
467;1;8;-1;-7;1;5;-3;6;-8;2;8;0;-3;-3;-6;-7;
468;3;0;0;-6;0;-6;-3;-2;-2;3;4;1;-9;-6;9;-7;
469;0;-1;-5;-8;8;9;5;2;7;7;-2;-8;2;6;2;3;
470;0;-9;7;-3;0;0;3;8;-3;-5;6;-1;-6;5;-8;-8;
471;4;4;-1;-5;-7;-2;-3;-2;6;1;5;3;6;-2;-8;-7;
472;3;-8;-6;-3;7;7;6;5;8;0;5;5;-8;-6;1;-3;
473;-1;-6;5;-3;-4;-4;-6;-9;-9;2;-1;-1;8;-1;-8;1;
474;2;-5;5;5;-8;-9;3;-5;-3;-8;-5;3;7;0;-5;6;
475;2;7;6;3;7;-6;6;-7;3;2;-2;-4;3;-4;0;2;
476;-9;-4;3;9;4;7;-4;-6;-5;2;2;6;-9;0;8;-3;
477;2;2;-4;8;8;-1;-6;5;-6;6;-7;-5;7;-5;-3;6;
478;0;-9;3;9;7;-6;-7;-7;-5;-7;4;0;3;-2;0;-5;
479;-5;5;4;0;2;-6;-3;-3;1;9;4;8;0;-1;0;5;
480;-1;-6;9;-2;-2;-3;9;7;-6;0;-1;0;-8;-3;5;-3;
481;-1;6;-2;9;4;-8;-7;-3;2;0;-5;-2;4;-2;-5;3;
482;2;5;-1;-5;8;-9;0;-2;3;-2;7;-6;9;4;-9;-1;
483;1;5;-7;-4;-2;0;-8;-9;5;1;-4;-7;3;-9;-6;-4;
484;6;9;6;9;3;-6;-2;-8;4;6;-7;8;1;-8;-1;7;
485;-8;-5;-9;6;0;5;1;-1;9;7;9;6;5;-7;-1;-7;
486;-7;-2;8;8;-1;8;-2;3;0;7;9;2;3;0;-1;0;
487;-8;-3;-3;2;0;9;2;7;-7;-2;-8;4;9;-1;3;3;
