Numer macierzy;a_11;a_12;a_13;a_14; a_21;a_22;a_23;a_24;a_31;a_32;a_33;a_34;a_41;a_42;a_43;a_44;
488;4;1;-3;-9;-7;3;7;-8;4;2;-4;4;-5;9;2;-2;
489;0;-6;-4;-7;-9;1;0;0;-3;7;4;-9;-7;-3;-8;4;
490;-4;-6;-6;-8;9;-2;-7;-8;0;1;-4;-3;0;6;-1;-7;
491;-5;5;2;1;5;-1;8;-6;2;2;1;-2;3;-2;-1;-7;
492;-2;-9;-9;9;-6;-5;4;-9;-8;-9;-7;0;4;-2;6;-2;
493;6;4;-7;-8;1;-5;8;1;-5;-2;6;-5;-5;-4;3;0;
494;-1;3;3;3;1;-9;6;9;-6;-8;9;0;6;-4;-7;-7;
495;0;-9;4;1;0;-6;-7;-7;-3;4;8;4;-2;-5;5;-3;
496;9;-7;-4;7;0;-1;8;0;0;-8;1;9;5;0;-9;4;
497;-5;-7;9;-8;8;-5;-5;-4;1;-5;8;6;5;5;3;-9;
498;-6;1;9;9;9;0;-2;-6;3;-9;-6;-7;7;9;8;6;
499;-2;1;0;9;-4;-3;-2;0;-4;8;-2;2;-1;6;4;-4;
500;4;5;-9;1;0;-9;-9;-2;3;3;0;-5;5;-6;0;-1;
501;4;2;8;-5;0;2;-4;0;2;7;-6;5;-4;0;6;-7;
502;-8;4;-4;6;-5;3;6;9;2;5;1;-7;-9;6;-9;-9;
503;9;-7;8;-2;0;0;-6;5;7;-7;0;0;6;7;-3;-7;
504;-5;-7;2;-9;-8;9;1;6;2;-3;0;0;9;6;-6;1;
505;-4;4;5;-7;9;-4;8;-8;-3;-8;-4;-5;8;4;0;-9;
506;5;2;8;0;-8;7;-3;8;-9;8;-9;2;-8;-7;8;-2;
507;0;5;-8;9;-7;-7;0;4;7;2;-5;1;4;3;-2;-8;
508;1;1;-4;0;-4;0;-5;2;0;2;-5;-6;-3;3;3;-8;
509;1;1;9;-2;-5;-1;8;0;8;-2;-8;-9;1;9;0;-2;
510;-7;9;-1;-1;0;-2;-2;5;-5;0;5;-6;1;-9;2;9;
511;4;0;1;-8;-7;-2;8;-6;-7;-5;3;-6;0;-8;-7;1;
512;0;-3;-4;0;0;-1;-3;0;9;0;0;7;3;2;-9;7;
513;5;0;0;-7;0;-1;-8;5;-9;9;1;0;-1;0;-6;-9;
514;1;-3;-1;5;2;-6;-8;9;-6;-2;-3;-1;-2;3;0;-7;
515;8;0;5;-6;1;7;0;-2;0;7;8;1;0;-7;-5;-2;
516;-1;0;-3;7;6;-1;9;0;4;-8;0;7;5;6;2;5;
517;-5;-6;-8;0;4;-4;-9;4;-1;2;9;1;4;2;-3;-7;
518;-6;0;0;-1;5;9;2;1;4;5;-8;0;-9;-6;-7;0;
519;2;2;2;2;1;8;0;2;-1;0;-4;-6;-1;3;-3;-6;
520;2;-9;-9;-1;-4;-9;-4;4;-9;0;9;6;-6;0;-8;6;
521;8;-6;-3;0;-8;-8;-3;7;6;-1;6;4;5;-9;-9;1;
522;0;7;-7;6;-1;0;6;-2;3;-3;-5;6;8;0;-2;5;
523;-4;-1;9;-3;6;6;-9;-6;2;6;8;5;-9;1;-9;-9;
524;-2;-6;-3;8;5;5;0;-1;6;-6;-2;0;-1;8;5;5;
525;-3;8;4;4;-5;-4;3;-6;8;-9;-8;2;0;-4;2;-7;
526;-3;-1;-1;9;-9;8;2;0;-7;-5;9;2;-3;-1;0;6;
527;-2;-4;9;-7;-8;9;-1;-6;7;7;3;1;9;5;0;6;
528;0;-8;5;-6;9;-8;0;2;-9;-8;-5;9;6;5;0;-9;
529;9;8;1;-9;-3;0;1;9;-2;8;8;0;6;3;9;9;
530;-2;-8;-2;-7;1;3;-4;-8;8;-5;3;1;-2;1;1;9;
531;5;9;9;-2;-9;-8;-7;1;0;-3;5;-7;-7;-9;-4;-2;
532;3;2;-3;-3;-7;-6;-6;7;2;8;1;8;7;-3;1;2;
533;-4;1;4;-5;-6;-5;0;8;0;8;2;-8;-9;8;-6;3;
534;-7;-5;-1;-8;9;2;-3;-6;1;-3;-4;6;9;6;-1;-9;
535;-1;-1;9;5;8;0;-9;-1;-3;-7;-8;-6;0;-7;-7;-3;
536;0;-4;9;-8;1;-9;-1;-6;8;-7;-5;9;0;8;4;0;
537;7;7;-2;9;3;9;1;-3;-5;-1;4;0;4;-4;-1;5;
538;-4;8;6;0;-3;-6;-1;-3;-9;1;-6;-9;3;-9;7;1;
539;0;8;1;-6;-8;-5;0;8;-2;-1;6;-1;4;3;-7;-5;
540;-1;0;-2;7;-2;-6;6;1;-1;-7;-3;6;-2;3;-7;9;
541;-6;-9;-6;9;-5;0;7;4;-2;0;0;0;8;6;-3;0;
542;4;4;8;-2;3;-4;1;0;-5;1;-4;4;-7;-5;6;2;
543;9;-6;3;2;-9;-2;-1;1;-8;5;-5;-3;-4;1;-1;-2;
544;3;-8;1;0;1;7;-4;-1;4;0;9;0;8;-3;7;3;
545;9;-6;-6;2;4;8;-1;2;-4;-5;4;9;-6;-7;-6;-3;
546;-5;0;6;0;2;-4;5;-7;3;4;2;-3;9;-7;-7;6;
547;7;-1;-4;-9;-1;-1;7;1;7;2;0;8;7;6;-6;0;
548;4;-4;-6;-3;-8;0;-7;-6;-1;6;-8;5;-5;-1;2;-9;
549;-6;-4;0;7;1;-2;-3;-7;5;-9;0;2;4;2;0;0;
550;5;-3;1;3;0;7;5;-6;7;2;5;0;4;1;5;9;
551;-3;1;-6;8;7;9;7;-8;0;-3;-4;-6;8;-1;0;4;
552;-4;5;-7;5;-4;-4;7;8;-5;9;4;4;-8;3;-8;1;
553;5;0;-9;-1;7;-1;8;-9;7;-2;4;0;0;4;1;-6;
554;-3;-8;-1;-8;8;0;3;-6;0;-7;8;6;9;-9;-9;-7;
555;-5;2;-7;5;-8;8;-6;4;-2;0;4;2;4;-1;0;0;
556;1;-7;4;-3;1;-9;7;6;0;9;3;-9;3;2;-4;-4;
557;-4;0;-3;-2;2;-4;-6;-9;-4;-8;0;6;-8;8;7;6;
558;6;-4;8;-4;-7;-4;-3;8;6;0;-6;6;8;-7;5;-3;
559;-1;0;8;8;3;-5;-4;-7;6;4;3;-8;0;-1;3;-4;
560;4;-7;7;-6;0;-3;-8;-2;-9;8;8;-4;6;2;5;6;
561;-2;-1;0;9;-8;0;0;8;-1;7;4;-4;4;8;-4;7;
562;-5;-5;-9;9;9;-7;-5;2;7;4;3;2;0;7;-1;5;
563;0;-3;8;5;5;0;5;8;-6;-7;6;-6;-4;3;-7;0;
564;0;-1;5;2;2;7;-4;4;7;-9;-6;-2;-4;-7;0;-9;
565;8;0;-2;-9;5;-9;3;5;0;0;9;7;5;9;-1;2;
566;6;0;-6;9;-3;8;-2;8;-8;-8;5;-7;8;5;4;-7;
567;-1;7;-7;-4;3;-2;1;9;-5;2;9;1;9;2;8;-4;
568;9;7;-8;8;-8;-8;-7;5;5;1;0;4;-2;-1;-6;-1;
569;-9;-2;-8;9;5;9;7;2;5;1;0;-7;7;3;-3;8;
570;0;-4;-8;-5;2;-7;-8;7;-3;-7;-5;3;0;-5;2;5;
571;2;-8;-4;3;0;1;3;-9;7;-8;-6;4;4;-3;4;1;
572;-9;1;6;-1;-8;-7;8;-3;9;8;6;5;-7;0;0;-7;
573;-5;-6;7;9;-9;0;4;-7;0;9;-3;-7;6;6;0;-1;
574;3;-4;5;-2;6;-3;-3;0;-4;0;0;4;-2;1;-1;4;
575;2;3;0;0;-6;4;-5;8;-5;-9;1;9;3;-9;3;-8;
576;-9;0;9;1;-4;2;0;0;0;0;8;-7;-4;6;9;-1;
577;-3;-7;0;-5;-8;1;6;3;-7;-7;-2;0;-7;2;7;5;
578;6;-8;-6;-9;-7;4;0;-6;-5;-9;-3;3;-8;6;0;0;
579;9;9;-4;3;3;-2;8;8;3;5;0;9;-3;5;0;-8;
580;-6;0;-6;-5;-6;-2;5;6;4;0;1;-3;0;4;1;9;
581;-3;-2;5;-6;-2;-1;-5;-9;-1;7;2;9;-7;-4;2;-5;
582;5;0;-1;-4;4;-1;1;-7;9;7;-9;-2;-7;5;-4;8;
583;-1;-2;-6;9;-1;3;4;-7;4;-9;8;-5;9;-5;5;-8;
584;0;7;-7;1;-7;-7;-6;1;3;-8;-9;6;0;-8;3;7;
585;3;8;4;0;-4;-9;-4;5;-5;0;8;-7;2;7;-3;8;
586;-1;9;-1;4;0;2;-9;-1;-1;4;3;4;3;-2;-2;2;
587;8;0;-6;-7;1;8;-7;-8;-2;2;8;2;-8;-2;-4;-2;
588;9;-9;2;-6;6;6;4;-5;-1;-8;8;-9;1;-2;-1;0;
589;-1;-1;5;4;-3;4;-6;-3;-3;8;4;-6;-7;-5;-7;-9;
590;0;-1;4;9;-5;-6;6;-1;4;-3;-1;-3;-2;2;1;0;
591;-7;8;-3;4;4;-4;-8;0;0;-5;-6;-3;-6;-2;4;-7;
592;-2;2;1;-9;-5;8;-2;0;-2;-9;2;-4;8;-1;4;4;
593;6;-8;-8;6;1;-5;1;2;8;2;5;0;9;2;0;-2;
594;-3;2;-1;-5;-1;2;-4;-6;1;5;5;1;1;8;-8;6;
595;-8;3;8;9;2;-1;-9;3;2;-1;7;9;9;-8;2;-8;
596;6;-3;-3;7;4;-1;3;5;8;5;6;-5;7;-8;-9;3;
597;6;-6;4;-5;-8;3;4;2;-3;-5;-6;-2;4;-2;1;-4;
598;7;0;1;0;-8;0;5;-7;5;2;-3;0;5;-5;-9;-5;
599;8;3;0;-9;5;8;-3;9;-2;0;-4;-4;3;-4;-7;0;
600;2;9;9;9;-6;6;8;1;4;-6;-5;4;5;-7;2;-4;
601;-1;2;1;-7;7;4;5;-5;3;7;-2;4;7;0;-6;0;
602;1;0;-4;3;7;9;3;-3;-1;-5;7;-5;1;-6;4;3;
603;7;-3;-8;1;-4;-4;2;7;2;-5;4;2;-3;4;4;8;
604;6;-5;7;-2;-1;1;0;8;-3;-4;4;-5;-8;3;2;1;
605;8;-1;1;-2;7;0;7;-1;0;0;-8;0;6;0;2;-5;
606;3;-9;0;-1;0;-8;8;-6;1;6;-3;7;4;-6;8;-6;
607;2;-1;3;-5;0;-9;8;-7;7;-7;1;4;-6;3;-2;9;
608;8;-9;-9;5;9;-6;2;-7;8;-1;6;9;-1;-1;5;0;
609;6;-1;1;7;0;9;3;9;-8;6;-7;-1;-5;-5;8;-4;
610;-2;4;9;-2;-6;-5;3;6;0;7;-6;0;-1;9;9;8;
611;2;2;-4;-7;-6;-1;-3;-1;0;8;0;3;8;-5;-7;-6;
612;-6;7;-2;4;-2;9;4;-8;4;8;8;-1;-1;-3;-9;6;
613;4;8;3;9;-7;-9;4;-1;-1;7;6;-2;1;-9;0;3;
614;-6;-3;0;-4;9;1;1;3;1;-9;1;-7;-8;9;5;5;
615;-7;-4;-2;-7;0;0;1;8;-4;0;-5;-3;-5;4;-8;-6;
616;-9;7;8;8;-1;0;0;-1;-3;-8;-4;3;3;4;-1;5;
617;9;-9;6;7;9;1;-3;-6;2;5;8;5;0;-8;5;-8;
618;-5;0;4;-5;-8;-4;3;-8;-6;4;1;0;0;0;-2;2;
619;-3;-3;-5;0;-5;-5;-2;0;3;-3;1;-7;-2;-4;0;-5;
620;5;-4;7;6;-7;7;2;8;9;1;-8;8;4;9;8;-3;
621;2;0;0;9;-7;4;-3;-6;5;0;9;2;8;-5;-2;-4;
622;6;-3;9;3;-4;-4;-3;0;1;4;-3;-2;4;7;8;6;
623;-1;6;-4;7;1;5;0;-5;0;-1;3;-7;-7;9;-2;6;
624;-3;-5;-7;3;1;1;-2;-7;6;0;-6;-9;0;-1;-7;3;
625;9;9;-4;-2;-2;6;4;0;3;-5;3;7;1;4;-6;-5;
626;-7;-9;6;5;-8;-9;1;1;8;0;0;7;5;3;0;0;
627;8;0;8;3;0;-8;-7;-6;9;3;-5;6;4;-3;-1;-7;
628;1;7;8;0;4;0;3;0;-6;-6;1;8;6;-5;-6;3;
629;0;1;8;-4;5;6;-1;9;9;-1;5;-3;-4;0;6;-9;
630;-8;4;5;0;2;-9;-2;1;-1;4;-8;6;0;3;-6;-2;
631;-2;0;-8;-8;-2;-6;-4;1;4;-3;3;-7;0;1;3;-2;
632;-8;-7;1;-3;-7;-3;-6;6;-5;0;0;9;-9;5;2;7;
633;3;-4;-3;-4;7;-5;-5;4;-8;0;0;3;5;-6;8;-9;
634;8;5;5;-6;7;-2;6;0;-3;7;1;-4;5;1;2;5;
635;3;5;-2;0;-9;5;-4;-2;-8;-1;1;3;1;-6;-7;6;
636;1;1;5;0;-1;-9;-4;7;4;-5;6;4;4;-4;-3;-1;
637;-6;4;-7;8;-9;0;7;-4;-3;3;3;9;-8;-6;0;1;
638;-3;9;-5;0;-3;9;-6;8;8;1;4;-3;-5;0;6;-6;
639;9;9;1;5;1;-6;0;-9;-4;0;-5;-7;-4;-3;-9;5;
640;1;5;0;0;-7;9;9;-3;-8;-2;5;7;8;8;5;0;
641;9;-8;1;6;-1;-2;2;0;-7;2;8;4;0;-6;-9;-1;
642;4;1;-7;0;1;-8;-4;-7;-9;-8;-2;-5;-7;6;-5;9;
643;-8;-1;-5;2;-9;8;4;2;7;1;8;1;3;-6;7;5;
644;-5;8;6;0;-6;9;4;-4;0;-2;-1;0;7;9;-6;0;
645;0;-2;4;-5;6;-8;0;-2;-3;-9;0;1;-7;8;3;-4;
646;8;0;9;-4;3;-8;3;-5;1;0;9;4;7;2;7;1;
647;-9;7;3;9;6;-9;-7;-2;9;5;-5;0;5;-9;-8;0;
648;-2;4;-2;-8;9;-1;1;-1;4;-8;9;-5;-7;-3;3;-5;
649;6;-3;7;-2;4;9;4;-2;6;-6;-4;4;-6;8;-8;6;
650;-5;0;-1;0;0;8;5;-5;6;-7;-1;-3;0;-3;9;-6;
651;1;-3;4;4;0;0;2;-8;-3;4;2;-5;-5;-6;9;-7;
652;0;1;8;-2;7;-3;1;3;3;1;3;7;3;-3;3;1;
653;-7;-8;8;-6;-6;-4;-6;-9;9;-3;-5;4;1;8;2;-2;
654;-2;0;4;-6;2;8;-3;-5;7;3;2;-4;3;1;-7;0;
655;-1;5;0;-4;5;-8;-2;3;-5;0;3;9;-1;-1;8;0;
656;-8;-5;-4;0;1;-3;-8;2;1;2;9;8;2;4;-4;-5;
657;2;3;8;-5;3;1;-9;-3;-5;-4;-7;-6;9;4;-2;-6;
658;-8;6;-6;0;0;-7;-7;-7;9;7;-7;0;-2;-3;0;-9;
659;-9;-2;-9;-8;-9;-4;-9;-5;-7;5;2;6;-8;-9;2;-6;
660;4;-4;0;3;2;-1;8;9;6;-5;1;-1;6;9;-7;8;
661;0;4;1;9;0;3;-3;-6;0;1;6;4;-1;1;3;9;
662;5;-3;3;0;0;6;-1;1;-9;1;0;6;8;-1;-2;5;
663;0;-6;3;0;-4;-2;9;-6;-1;2;6;-3;0;3;3;8;
664;7;3;-3;-6;-1;-4;6;-1;9;5;7;-2;6;3;-6;1;
665;0;-5;0;-6;9;0;3;-1;-7;1;2;-4;6;7;4;0;
666;3;4;-3;-1;8;7;5;-3;-3;-5;0;9;-2;6;-2;2;
667;6;7;-2;-6;-4;9;9;-6;5;4;-4;-4;-9;-3;-9;-9;
668;-8;2;1;6;2;8;-3;-2;6;7;7;-6;5;-3;-4;-2;
669;-4;0;6;-9;1;-1;0;-5;0;8;-8;-5;0;4;0;9;
670;-8;-4;5;-9;-3;8;3;2;4;0;6;-3;6;-7;-4;-6;
671;9;0;0;7;-1;9;-9;-2;-8;0;4;5;0;-3;-2;-5;
672;8;-7;4;0;1;-9;-7;8;3;-9;-6;9;-7;-8;6;8;
673;-9;6;4;7;4;-4;0;3;5;8;0;4;0;0;-8;2;
674;-6;9;7;9;-9;3;-1;-4;9;-3;-6;-4;-9;0;-4;4;
675;-7;3;-5;0;-1;-9;6;1;6;-9;-5;-2;-1;9;-2;4;
676;5;7;1;5;-6;3;-5;-6;8;-7;2;7;-2;-4;-1;-6;
677;-2;0;-2;-4;4;-5;0;-2;-8;9;6;9;-3;-2;5;6;
678;-3;-7;6;9;-4;1;-5;7;-5;0;5;-9;-7;-2;0;-1;
679;-7;-4;3;1;-2;-5;7;0;7;-6;2;3;-8;9;3;2;
680;-5;8;9;-9;-4;9;-4;3;-7;-8;1;-9;-4;8;-4;3;
681;0;0;-7;0;8;1;8;0;-8;7;1;-5;6;5;8;8;
682;7;-5;-8;5;6;9;-4;8;-8;9;1;-5;6;-1;8;-6;
683;-6;7;-2;9;1;4;-8;-6;7;0;2;-4;9;0;3;-7;
684;-5;-6;3;-7;-1;2;0;6;-6;9;-1;-9;-2;-6;-4;5;
685;0;2;6;-9;-3;8;0;3;0;0;4;0;7;-7;3;-5;
686;5;9;1;5;0;2;-4;-3;6;-6;-1;0;4;4;5;5;
687;9;2;-8;-9;5;-4;-7;5;-3;5;4;-3;0;-8;-9;-5;
688;-3;-9;0;-7;4;0;0;2;-4;-7;8;6;2;-6;-6;0;
689;9;-3;5;-9;6;5;-3;8;2;3;0;1;1;-5;-7;4;
690;-4;6;0;5;4;-8;1;9;-5;-9;1;-9;8;-6;8;5;
691;-5;3;7;9;9;-2;1;-5;3;-1;-2;-5;9;1;-8;4;
692;4;-4;-9;6;0;9;-1;-8;7;-9;9;-7;-1;5;7;4;
693;3;0;-2;7;4;7;4;-2;1;5;-8;4;5;6;7;1;
694;9;-3;-4;-2;-4;4;-3;4;3;4;-9;0;-4;-5;-5;2;
695;0;9;8;-4;-2;-3;-5;3;-2;-2;5;-8;-1;4;-7;-9;
696;6;8;-5;1;6;7;0;-1;-1;1;0;-8;6;-9;-5;-4;
697;0;9;3;0;-4;-2;9;2;-3;1;-3;7;8;7;1;3;
698;-9;7;-9;3;-8;-7;-6;-4;-6;-7;1;-9;-9;8;-1;5;
699;1;-6;6;4;1;5;8;-5;-8;7;-9;0;-5;6;2;-8;
700;-6;-6;6;-8;-9;-9;-4;7;3;0;0;-5;-4;5;6;8;
701;7;8;5;5;3;-6;6;5;5;9;2;-6;-5;-4;-4;8;
702;0;-4;2;-5;-2;4;-8;-5;0;-7;-5;5;1;2;-3;-8;
703;-4;-1;-9;-3;1;-5;-6;7;-8;2;-1;6;-7;-3;1;-8;
704;0;7;8;4;6;-4;0;-3;-1;-4;-4;7;-1;-1;7;-1;
705;0;-3;-5;-8;-6;-6;2;7;-4;-5;3;8;3;4;-5;-3;
706;9;3;0;-5;3;-1;5;-6;-3;0;7;2;5;-3;-9;1;
707;-8;-1;-3;-9;0;0;6;8;-9;5;7;-3;-3;-1;9;-6;
708;-5;8;8;-7;-3;7;-5;-7;2;0;0;9;4;-2;-5;1;
709;5;2;0;6;2;9;-2;-6;-7;-7;-2;0;-9;-5;-9;-3;
710;-3;-9;9;9;8;5;3;-2;3;-2;-3;-9;-9;-9;6;8;
711;8;3;-6;-9;5;6;-4;-4;6;-1;6;-9;1;-8;5;8;
712;-9;4;-3;2;-8;-7;-5;-5;1;-3;4;-9;-1;7;-7;5;
713;-1;-1;-7;7;8;3;-5;-8;-2;2;7;9;0;3;3;6;
714;-9;-9;-7;-5;4;4;-1;0;4;1;2;-1;1;6;0;8;
715;-1;3;3;0;2;-1;-9;-2;-9;7;-3;1;-7;-1;5;-2;
716;9;3;0;8;8;-9;7;4;7;-1;4;-4;-8;1;9;0;
717;-4;-7;3;-7;9;3;-8;0;4;5;-3;2;3;4;5;-9;
718;3;-1;0;0;-8;-4;-5;-9;5;-3;-9;-7;-5;-2;-8;-7;
719;5;-9;3;-9;-9;1;-6;-8;2;2;-5;4;-9;-6;6;-3;
720;0;1;-6;0;8;0;-9;0;-5;-1;6;0;3;-2;0;-2;
721;0;-7;4;4;-3;-7;6;0;0;-4;8;-6;5;-7;-2;-9;
722;3;-1;6;9;-7;-1;-1;3;-3;-5;-2;3;1;-2;7;-1;
723;6;-8;-2;2;-3;4;2;0;-3;0;0;7;-3;0;-5;0;
724;0;-7;-8;-6;-7;-8;6;-2;-4;0;7;-5;-1;-6;-5;9;
725;8;-8;7;-3;8;-2;7;-3;8;-7;9;7;3;-7;-9;-2;
726;-5;6;0;1;7;-4;7;-1;4;-5;8;-5;-3;-5;5;9;
727;-1;-5;7;6;-9;5;4;4;0;-1;4;5;-6;-1;-8;-9;
728;-6;5;2;-3;0;0;7;-5;-9;5;3;4;0;1;-1;-7;
729;2;7;0;-1;8;-4;8;7;-5;-9;3;2;-4;-2;5;-6;
730;7;2;1;-2;6;-8;0;8;5;8;3;-2;0;6;6;6;
731;7;9;5;9;6;-2;0;-8;8;9;4;-7;-6;-4;3;7;
732;4;4;6;-7;-5;-1;8;6;7;-2;3;-6;-6;-3;-5;2;
733;1;0;-9;7;3;1;5;9;-6;-8;6;9;3;9;6;7;
